"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","parameter"
"beta_r[364]",0.001992852744,0.0396973,2.44863600136003,2.443495299,-4.1352025,4.0252405,1.00041691455703,7232.85730326398,2654.60769571836,"390"
"beta_r[365]",0.836377531075,0.8328885,0.242101382430044,0.2535972474,0.4487344,1.232241,1.08890049028799,34.2821744236446,208.565717760576,"391"
"beta_r[366]",-0.0386629134007499,-0.0187741,2.39440231710127,2.275457415,-4.078187,3.953528,1.0018152147481,6583.11697519676,3144.12559860897,"392"
"beta_r[367]",-0.112730008286075,-0.11239,0.23408373063629,0.24139374441,-0.48204795,0.2687724,1.10219118447188,31.4273516402101,187.346257997774,"393"
"beta_r[368]",-0.013085672695,0.05161035,2.37092001586042,2.38387254,-4.0296145,3.7576065,1.00247487460922,5897.4247917505,2548.69621941462,"394"
"beta_r[369]",-0.044484470125125,-0.0522019,0.366087301250337,0.36553147176,-0.64105925,0.56092255,1.0399848171914,82.0991359118659,538.146007387516,"395"
"beta_r[370]",0.01861381787555,0.01683935,0.366547247627375,0.35524674969,-0.584027,0.6222817,1.03516903203692,104.197879730089,413.20477921759,"396"
"beta_r[371]",1.4741347565,1.472395,0.235274278703555,0.248194653,1.1009485,1.862534,1.10367372471781,32.5433203579274,200.913083032209,"397"
"beta_r[372]",0.00920938933697508,0.0043163,2.39496905767512,2.393553918,-3.862141,3.924788,1.00123894006086,6521.92774758795,3045.5557534063,"398"
"beta_r[373]",0.028326156775975,0.0323493,0.361486661806083,0.361064991,-0.57073725,0.61367375,1.03569918180477,105.958591656553,630.849039187679,"399"
"beta_r[374]",-2.56061882,-2.55577,0.238146796174418,0.244495566,-2.94592,-2.173406,1.09474311268502,34.1565665702245,209.548654498753,"400"
"beta_r[375]",0.5140980414375,0.5207775,0.334070846298649,0.343199661,-0.036024395,1.055086,1.0456085556822,69.0958800984844,357.633066469217,"401"
"beta_r[376]",-1.46132135225,-1.464955,0.337070297646765,0.33225066,-2.0154725,-0.8940414,1.05384649049056,54.968955656228,475.112907657553,"402"
"beta_r[377]",1.85308255775,1.84822,0.246588995676096,0.25070766,1.4536685,2.261956,1.09480833334551,37.7746480952045,206.934682581276,"403"
"beta_r[378]",-0.077915572901575,-0.07604855,0.246680957904891,0.25717513185,-0.4757197,0.31777635,1.09202184891301,37.4912409027911,268.185900606765,"404"
"beta_r[379]",4.0717274,4.06799,0.246642834997601,0.249884817000001,3.671009,4.470448,1.09692787035928,34.8569826130182,188.531027310501,"405"
"beta_r[380]",-0.39177699032,-0.391668,0.253801679393512,0.2582007204,-0.806123,0.0268767549999999,1.0924105699671,41.016509753987,258.347363346011,"406"
"beta_r[381]",1.9059998475,1.902515,0.265781154697149,0.278765865,1.4849115,2.3433615,1.08474731663119,63.2625063387326,249.21904602827,"407"
"beta_r[382]",-0.0252146082544999,0.01654475,2.4173820530103,2.424992451,-3.9967525,3.908947,1.00054504560753,5554.58126105844,2850.55450609758,"408"
"beta_r[383]",4.8259564725,4.82071,0.289800161039839,0.292939521,4.3511695,5.3073425,1.07107308133473,76.4056350069328,353.352791210555,"409"
"beta_r[384]",3.2559701375,3.24804,0.273665409138689,0.279625773,2.817067,3.714873,1.07889047988597,65.9819274294876,317.116270625923,"410"
"beta_r[385]",-0.13400766004875,-0.1352855,0.245136602072324,0.2505631065,-0.53464255,0.26503385,1.0989261931025,35.8944312530466,222.162069454012,"411"
"beta_r[386]",2.828821945,2.82347,0.238022287790426,0.250507508999999,2.449198,3.2242505,1.10861746481556,33.1341272000023,190.556597186665,"412"
"beta_r[387]",2.2006235,2.19622,0.249341504423967,0.254295552,1.7998125,2.615009,1.09719573737211,36.895815613684,233.538656476325,"413"
"beta_r[388]",1.69696851225,1.699855,0.247153265595505,0.262501743,1.296794,2.087513,1.0956664653685,37.6407108891893,241.556062218887,"414"
"beta_r[389]",0.00388209523225008,0.003375975,0.25270984051674,0.263396529165,-0.40279155,0.42576385,1.09287036875624,42.038056113795,208.109502323161,"415"
"beta_r[390]",3.32780281,3.32658,0.247702733330859,0.259173306,2.9361485,3.743792,1.09637090199207,36.5044138070298,200.638883917647,"416"
"beta_r[391]",0.00713874837149993,-0.0105495,2.35591373848948,2.269519602,-3.817631,3.8487865,0.99966624027603,5387.47804662877,2464.96339431785,"417"
"beta_r[392]",2.1479948825,2.150285,0.250328656157879,0.258083595,1.74961,2.5511805,1.09522317082886,39.8937005349296,209.923639270575,"418"
"beta_r[393]",3.3520338275,3.353615,0.253706083661778,0.262360896000001,2.9417365,3.7714495,1.09154481935971,40.5283093841765,255.25319247914,"419"
"beta_r[394]",4.17026184,4.16325,0.262474390834945,0.272939247,3.7539115,4.6024395,1.08461290256929,52.5372753050761,262.712996395523,"420"
"beta_r[395]",1.16607679575,1.160275,0.271196851567953,0.2760571548,0.72261465,1.617059,1.08311516774003,54.0808723137729,241.102502137835,"421"
"beta_r[396]",4.6203922725,4.62297,0.249595835978478,0.260070279,4.216402,5.0313705,1.09446574651022,37.3011296618775,238.047158546105,"422"
"beta_r[397]",4.996075415,4.99728,0.249938998398525,0.259951671,4.5904495,5.407761,1.09570580642789,37.6531779441714,197.303248736237,"423"
"beta_r[398]",0.794302632625,0.796014,0.235064947114529,0.2374065141,0.41611425,1.179954,1.10259112190163,33.3601384807724,196.129215181268,"424"
"beta_r[399]",1.5182907075,1.512085,0.260488605989532,0.270077829,1.095675,1.951437,1.08253277658976,52.0011067521074,251.189011184281,"425"
"beta_r[400]",1.89104104,1.886265,0.266353352069217,0.272264664,1.463328,2.323521,1.08499977784031,52.3009510125954,301.320851760637,"426"
"beta_r[401]",1.8200713465,1.8154,0.252447719470968,0.257386773,1.4124725,2.2309075,1.09480666706318,35.7516959231268,216.637284189397,"427"
"beta_r[402]",3.043135685,3.03946,0.233119461449183,0.247557135,2.6804585,3.416192,1.1063073213591,30.630206324098,201.37554566201,"428"
"beta_r[403]",3.153413475,3.14967,0.233738280699783,0.243917352,2.776555,3.5396705,1.10741846728874,31.0199286810321,199.452206844234,"429"
"beta_r[404]",1.2661706240525,1.258705,0.430007883416762,0.424586988,0.55162775,1.976278,1.03133550718039,253.821548841132,855.919443606842,"430"
"beta_r[405]",0.93703694126325,0.934995,0.433404197520279,0.4377621129,0.2254394,1.6555295,1.02918364462686,140.085298526816,916.706640452571,"431"
"beta_r[406]",3.28297887,3.280355,0.42790169677234,0.432437355,2.583213,3.98678,1.02859209367065,224.848666648441,972.219678516923,"432"
"beta_r[407]",2.16778494875,2.164555,0.431676368868208,0.446914944,1.4608475,2.8864945,1.02736276546429,165.481035823636,978.539328778641,"433"
"beta_r[408]",0.00853467615000001,0.00536004,2.38435598749607,2.398327830696,-3.8862125,3.9629955,1.00121599795636,8662.67601610918,2701.9227238177,"434"
"beta_r[409]",5.62992425,5.624105,0.247591946825156,0.253635795,5.2363685,6.040337,1.09370646691053,37.5497185017184,186.233082283339,"435"
"beta_r[410]",4.9190353625,4.91878,0.246464158091444,0.257557272,4.524706,5.329661,1.093390515774,35.7552442122116,205.210942902514,"436"
"beta_r[411]",-0.32793692293445,-0.325416,0.338653683914649,0.3338029422,-0.906487,0.233201399999999,1.02523665008015,101.359747862127,223.678049807014,"437"
"beta_r[412]",0.00927458202750001,-0.02244725,2.44131088673532,2.49107601015,-4.012572,4.069334,1.00023955040105,4784.29120594366,2967.74048445769,"438"
"beta_r[413]",-4.1433988775,-4.138855,0.345802870447915,0.347091486000001,-4.7462765,-3.586059,1.02361823616143,111.124217653034,222.759438254155,"439"
"beta_r[414]",0.01725145835625,-0.00948336,2.45625191303485,2.523657049536,-3.963095,4.0316155,1.00123818374053,5448.18391229036,2932.67835835956,"440"
"beta_r[415]",-4.2705036725,-4.266355,0.339535809434602,0.33706911,-4.8598125,-3.7077265,1.0253141159531,105.390653633189,206.978006731612,"441"
"beta_r[416]",0.0392400852045001,0.00887825,2.33674564257966,2.35048698255,-3.768433,3.952704,1.00086136268161,6540.83350690743,3237.20981529188,"442"
"beta_r[417]",-4.326007565,-4.316935,0.336831274685075,0.334659885,-4.9003625,-3.770611,1.02358283947585,106.049041670056,224.873075379557,"443"
"beta_r[418]",0.00612452300000004,0.05925845,2.42137256345451,2.415414855,-3.957942,3.946585,1.00045483107196,6953.15605630727,2916.03866956433,"444"
"beta_r[419]",-5.89027293,-5.88375,0.339316024898992,0.342717816,-6.490542,-5.3428615,1.02447334303726,103.587812401268,187.678483435149,"445"
"beta_r[420]",-2.99337664,-2.989615,0.336965654753835,0.328899984,-3.5815565,-2.4517665,1.02461786079064,102.342111752601,224.399665757542,"446"
"beta_r[421]",-0.0120003421825,-0.0164026,2.35999671340365,2.33488387776,-3.878159,3.8341325,1.00370474771959,7546.11440858123,2899.36748705593,"447"
"beta_r[422]",-4.357603745,-4.355265,0.339357757817208,0.336394527,-4.9568975,-3.800308,1.0250731170864,107.457145565632,210.00102610026,"448"
"beta_r[423]",-0.000178915409749931,0.01569025,2.43227177698961,2.45457069165,-4.0065575,4.064655,1.00069518879661,7231.54540013331,3072.87331558809,"449"
"beta_r[424]",-3.6654383,-3.657755,0.338173183327404,0.339204054,-4.255002,-3.1067725,1.02419526865153,104.910079293537,191.134872706949,"450"
"beta_r[425]",-0.02626247193325,-0.02631135,2.38680346604708,2.467632027,-4.001219,3.8521625,1.00107084735749,6953.21373986984,2525.03694572586,"451"
"beta_r[426]",-3.2549367425,-3.254025,0.344508196909156,0.343866831,-3.8543105,-2.6932835,1.02462622512173,108.812135426637,197.568170377905,"452"
"beta_r[427]",-0.95976939841,-0.954224,0.34889468693889,0.3445503096,-1.563312,-0.39102775,1.02360442029007,110.334071622846,253.260171720641,"453"
"beta_r[428]",-0.030805286225,-0.052621,2.40712788334298,2.355288012,-3.895867,3.9540965,0.999735249405926,6803.24234958158,3004.5772046492,"454"
"beta_r[429]",-1.0712730381,-1.062755,0.346955325736388,0.3525341106,-1.670588,-0.51396655,1.02475356296967,109.742938634675,262.16465881014,"455"
"beta_r[430]",-2.288005815,-2.280625,0.338110287150961,0.3387741,-2.8742005,-1.7399195,1.02551810506392,102.480790197197,191.484730834885,"456"
"beta_r[431]",-0.067358188379175,-0.06141835,2.34540803953269,2.3121147,-3.937594,3.8184295,1.00013940335051,6800.12023809399,3113.84444023975,"457"
"beta_r[432]",-2.1617950375,-2.15182,0.337719880704193,0.329114961,-2.7616645,-1.6227375,1.02559363948585,104.137762021824,203.11167960538,"458"
"beta_r[433]",-0.00444902338499998,0.0119059,2.39228203306042,2.40881595066,-3.7862865,3.8339195,1.00091000093517,5849.40271760011,2620.89946503683,"459"
"beta_r[434]",-3.38294637,-3.377915,0.341119756141564,0.340753371,-3.9740915,-2.8268155,1.02395683878646,103.827707180478,225.556793186739,"460"
"beta_r[435]",-0.0323680236975,-0.00075208,2.46295202500549,2.524415607,-4.068475,3.9641385,1.00064309086748,5456.32289194233,2926.83943743331,"461"
"beta_r[436]",-3.346651865,-3.34625,0.340633004079007,0.340293765,-3.9244605,-2.7837985,1.02592173203489,102.18305882576,216.710913464281,"462"
"beta_r[437]",0.0263738807049999,0.0458247,2.39038453965376,2.32293768,-3.976333,3.997307,1.00002103831301,5409.73423297975,2965.81053274363,"463"
"beta_r[438]",-4.222391025,-4.216825,0.344115650581884,0.349478472,-4.8242905,-3.6754025,1.02534478305726,102.207815599407,225.57033012616,"464"
"beta_r[439]",-2.56807222,-2.56385,0.338121239925775,0.338677731,-3.163081,-2.028528,1.02566316746313,101.304616837584,190.491719516098,"465"
"beta_r[440]",0.0195571838405,0.02593625,2.36841666485537,2.37489725025,-3.899697,3.92369499999999,1.00043265643444,6689.57251496297,2778.01044240473,"466"
"beta_r[441]",-3.8398244225,-3.834605,0.33944669158761,0.340367895,-4.4357205,-3.2902515,1.02498363343814,102.624499555529,192.788688419886,"467"
"beta_r[442]",-0.012779618155,-0.0062514,2.40715046285625,2.41970164464,-3.9985495,3.7993865,1.00457938695742,6749.0309597974,2721.61865827129,"468"
"beta_r[443]",-1.8835454725,-1.87651,0.340681508353246,0.339463509,-2.47146,-1.3321075,1.02512065221926,106.581334943037,211.586900177512,"469"
"beta_r[444]",0.02857731588825,0.0195724,2.38962206086073,2.41859859024,-3.891841,4.075239,0.999832920618245,6264.48023286329,2856.27136670496,"470"
"beta_r[445]",-0.8797696076685,-0.875919,0.400697285719583,0.4177900083,-1.543482,-0.23330495,1.02016127728053,128.746824223424,434.520584310747,"471"
"beta_r[446]",0.04636172626,0.05449425,2.42726879271564,2.431923606,-3.934648,4.0445525,1.00010265686947,5689.22052647281,2630.11268803452,"472"
"beta_r[447]",-0.0131802244865001,-0.00423158,2.34879032520304,2.371018398,-3.896014,3.7701705,1.00225219790558,6212.70817144106,2991.4126757409,"473"
"beta_r[448]",0.02950026116275,0.0284987,2.42928581497494,2.422560987,-3.928955,4.138315,1.00078878346869,6061.52626483494,2908.49145840268,"474"
"beta_r[449]",0.011594464547,0.0106689,2.36576040474707,2.40742942314,-3.7555935,3.8230485,1.00070054534427,6307.76658591047,2807.64806289973,"475"
"beta_r[450]",0.0158239903055,0.05605125,2.42856100347753,2.40778873125,-4.069851,3.9735235,1.00016627505287,7154.08950768453,2931.62061311054,"476"
"beta_r[451]",-0.03874625742275,-0.03139685,2.43645785604553,2.475964239,-4.0593715,3.982224,1.00141184062227,5905.39921991422,3003.87954702851,"477"
"beta_r[452]",0.0439403455055,0.0809283,2.37860241625384,2.38057627542,-3.8582455,3.890341,0.99941203058585,6466.2615781221,2967.07621573024,"478"
"beta_r[453]",0.00106381852275002,-0.00907259,2.42129672024271,2.389676919,-3.9144355,3.9214325,1.00096572133376,6219.14893713064,3062.2497522659,"479"
"beta_r[454]",-1.63021899999857e-05,0.0202501,2.35323360620563,2.323464003,-3.8600405,3.8437315,1.00072778471775,5486.89495514197,3030.59643075038,"480"
"beta_r[455]",-0.016950294378,-0.0157219,2.41559633317814,2.40533035806,-4.0144385,3.9426935,1.0003596608139,6511.02166035259,2646.31409589652,"481"
"beta_r[456]",-0.0262971301235,-0.0137697,2.39957376145673,2.46324308622,-3.9892155,3.823576,1.00058898470722,6350.65992343292,2907.67478491459,"482"
"beta_r[457]",-0.016175819545,-0.008536205,2.50592521829868,2.347187389533,-4.1255395,4.138433,1.00230915814585,6744.35895367375,2221.38622412937,"483"
"beta_r[458]",0.0257572308795,0.0321863,2.40483466160955,2.402279019,-3.851616,3.982741,1.00093294145174,5781.0282359291,2803.00038109578,"484"
"beta_r[459]",-0.0093652905345,0.01611045,2.39280731430682,2.466497838,-3.8787035,3.88796,1.00136188122584,6331.13540010406,2905.1704105839,"485"
"beta_r[460]",-0.00980241558249999,0.0278829,2.37238621076591,2.43243198954,-3.9282455,3.8141715,1.00154491368132,5681.30293534515,2999.75703189346,"486"
"beta_r[461]",0.0465879203789001,0.0627987,2.41165577084371,2.49260835138,-3.9104365,3.978698,1.00139074087882,6121.89457501958,2820.27357899709,"487"
"beta_r[462]",0.0216165323675,0.007628555,2.39555908338307,2.369908590357,-4.0216925,4.0046355,1.0000394312825,6691.99929313752,2928.07400913799,"488"
"beta_r[463]",-0.0210022662872499,-0.03971645,2.39296276841585,2.374621116,-3.892381,3.9968055,1.00197062288654,5981.37549258441,3246.36880527722,"489"
"beta_r[464]",-0.05848566460175,-0.0781755,2.41552797758898,2.3623236903,-4.036594,4.025516,1.00147379292238,6335.36904938282,3008.53702761401,"490"
"beta_r[465]",1.6518299465,1.646195,0.366653482113017,0.356654256,1.023527,2.2653555,1.02932928717003,110.292353491639,196.762506430919,"491"
"beta_r[466]",0.7871733090865,0.7849155,0.373312847890775,0.3566683407,0.16587375,1.4203055,1.0272187209393,116.702287959046,236.123425713053,"492"
"beta_r[467]",-0.0441682404899999,-0.07590525,2.47581892906525,2.506691124,-4.0660345,3.947609,0.999729975052372,6453.54212875642,2958.6385879492,"493"
"beta_r[468]",1.6842767335,1.67705,0.375595514340898,0.358722483,1.0569995,2.3197735,1.02946962749475,115.674617600321,253.195688158044,"494"
"beta_r[469]",0.83978083196475,0.8471895,0.344693466390109,0.3431618547,0.2439113,1.398566,1.02462246301197,109.200721547818,207.709930146703,"495"
"beta_r[470]",-0.648422371938,-0.6521105,0.364588841722401,0.3434917332,-1.264757,-0.0440312,1.02701118649408,111.405411862238,230.929015807543,"496"
"beta_r[471]",-0.03904062520875,-0.03894545,2.51666719917919,2.55172443183,-4.1995155,4.132269,1.00636631797813,5948.10607594089,2379.77618031858,"497"
"beta_r[472]",-0.0916273421924999,-0.115373,2.44584794447893,2.5257825642,-4.0250345,3.960288,1.00008140497545,6539.72249057119,2830.14788123626,"498"
"beta_r[473]",7.8687689775,7.876245,0.3419581209995,0.336283332,7.2758685,8.426224,1.02353742366833,106.179375169809,221.859085220785,"499"
"beta_r[474]",7.3038961625,7.310015,0.343674804952863,0.343140357,6.7086085,7.8632955,1.02496521747056,103.587782895203,213.37945333228,"500"
"beta_r[475]",7.0310487975,7.035585,0.343606978892549,0.34522341,6.4361275,7.5947615,1.02598076355334,105.064256463167,219.850561256669,"501"
"beta_r[476]",7.8675203925,7.87053,0.342445726552149,0.340145504999999,7.2819795,8.4314775,1.02287369382757,110.648488473655,214.053074005156,"502"
"beta_r[477]",7.650488225,7.65614,0.345534649233553,0.345638538,7.038843,8.2058705,1.02629377684256,104.146856819587,217.833145275699,"503"
"beta_r[478]",0.03535542951225,0.0424577,2.41676677873701,2.42081492898,-3.894826,3.940642,1.00052972029215,5922.37407761709,2988.51607206431,"504"
"beta_r[479]",7.929783415,7.932225,0.339568498826653,0.339567291,7.3382745,8.4930825,1.02626089818144,102.534984599053,221.811713492004,"505"
"beta_r[480]",-0.0228501099825,0.00523984,2.36454322149747,2.370240033,-3.8662065,3.885415,1.00030865668795,5861.88351987804,3129.51452181154,"506"
"beta_r[481]",0.012661419371725,-0.00466602,2.36001546014705,2.326267629252,-3.851655,3.884866,1.0010545639891,5424.01289167956,2828.30172183391,"507"
"beta_r[482]",0.6204459031775,0.6251515,0.342235152458156,0.3318859404,0.01873304,1.189687,1.0253815757233,103.003524988534,222.4022837019,"508"
"beta_r[483]",2.46720075,2.47221,0.344799776344808,0.342591795,1.865238,3.0352735,1.0238642452053,108.63156500153,203.761207614846,"509"
"beta_r[484]",1.703448305,1.70309,0.354129910090561,0.348121893,1.1096765,2.3004245,1.02716857979759,103.332149248188,184.483650979503,"510"
"beta_r[485]",-0.00455582231975004,0.00634904,2.32491879391094,2.350832799,-3.829107,3.7962195,1.00252990855214,7318.3250900654,2749.26071684461,"511"
"beta_r[486]",3.17783878,3.187725,0.34407162188345,0.339708138,2.588917,3.732596,1.02397455101515,109.467407862243,221.498405547406,"512"
"beta_r[487]",1.57881830025,1.58772,0.347278734724515,0.339841572,0.9738735,2.1573285,1.02509027761157,105.028075690122,202.980008143477,"513"
"beta_r[488]",0.0464505223452501,0.0535721,0.335926082555761,0.3347925777,-0.5480533,0.5934308,1.0274474957495,99.5196705668731,189.40181500641,"514"
"beta_r[489]",0.0383057172858001,0.0175709,2.38305498999912,2.416378545,-3.9034075,3.8402065,1.00215691193286,5681.77868850477,2998.82869501062,"515"
"beta_r[490]",1.954386712,1.96204,0.34728837795855,0.348588912,1.352407,2.5176815,1.02271978725673,109.008976337378,199.399366439576,"516"
"beta_r[491]",-0.02728587217575,-0.04088675,2.35147842000763,2.31495869745,-3.8848255,3.8251045,1.00035488467096,5464.22908959742,2835.11650932188,"517"
"beta_r[492]",1.073336951025,1.07533,0.345249036290663,0.3366154344,0.46506395,1.6462445,1.02269282057987,111.701167029583,208.760406011626,"518"
"beta_r[493]",-0.56741913120125,-0.559749,0.335496394543433,0.3275708331,-1.1587015,-0.0198215300000001,1.02726398585031,102.163842110702,206.262734246635,"519"
"beta_r[494]",0.01301560584175,-0.001346264,2.38089928141819,2.352522963,-3.897154,3.9165995,1.00025114533246,6677.52963932804,2905.55922464208,"520"
"beta_r[495]",0.0373185608012501,0.024497,2.48495813447821,2.4773104398,-4.1230425,4.1294635,1.00101021564829,6492.29104242524,3032.30546431811,"521"
"beta_r[496]",4.2984155175,4.29063,0.346609936413308,0.342436122,3.701113,4.8742335,1.02695209170174,103.740886455426,195.072999130071,"522"
"beta_r[497]",1.45983495325,1.454415,0.342072787361981,0.329470785,0.8571364,2.0358195,1.0296434963137,97.3502188849536,193.854247807528,"523"
"beta_r[498]",-0.0664509372845,-0.0579589,2.42804168082363,2.39883360486,-4.125805,3.860283,1.00113357575613,6218.50438695397,2768.52587083644,"524"
"beta_r[499]",0.0147777367065,0.03692395,2.38318036706998,2.419573548,-3.900063,3.895073,1.00600648206062,5781.50454038997,3077.27574866582,"525"
"beta_r[500]",6.0321862925,6.035855,0.348297918940401,0.34188756,5.416314,6.5961885,1.02363492173419,111.4013889298,254.108853163061,"526"
"beta_r[501]",0.0205449456605,0.04536465,2.34094977415041,2.30232902109,-3.8898005,3.8419965,1.00115862140152,6779.31292916064,2820.74956267458,"527"
"beta_r[502]",2.8539933175,2.860465,0.344577419812994,0.338855643,2.26338,3.4171585,1.02369430291452,107.481582588009,217.670254405285,"528"
"beta_r[503]",0.00431267522074997,0.0139143,2.41147272306927,2.45446016382,-3.941418,3.963275,1.00076815184199,6014.25196159802,2808.75387125835,"529"
"beta_r[504]",0.014652492424,0.01368713,2.37236072303893,2.326995748938,-3.879376,3.902075,1.0004409443901,7097.50966754804,2916.15809665318,"530"
"beta_r[505]",-0.0137749446225,0.003595865,2.41597652022137,2.463584529,-3.898857,3.876058,1.00123653171713,7880.10822736647,3045.46049519844,"531"
"beta_r[506]",2.2532639005,2.25515,0.345266170999761,0.338759274,1.64581,2.8124835,1.02379254658176,110.441752544593,202.976197605695,"532"
"beta_r[507]",-0.00550209635975004,0.0371231,2.39299770634412,2.41043050206,-3.930475,3.815195,0.99998987276375,6817.34936758139,2849.8327387738,"533"
"beta_r[508]",0.01913225653675,0.02727585,2.40218441443284,2.451871989,-3.914424,3.946177,1.00347240595618,6508.50590236526,2620.22219413716,"534"
"beta_r[509]",1.1214660694925,1.1283,0.364274077815385,0.3631317354,0.501203,1.7292405,1.02934515380008,108.021605329483,238.455194094262,"535"
"beta_r[510]",0.0110854927150001,0.03744185,2.43997774241127,2.46670073181,-3.90435,4.015422,0.999823803047012,6403.30110456202,2884.82131000445,"536"
"beta_r[511]",3.974311115,3.967435,0.346455478083376,0.344845347,3.389206,4.554684,1.02719343222307,105.729295451367,202.567821368987,"537"
"beta_r[512]",-0.0097442765775,-0.0397147,2.41147166563437,2.394999453,-3.9937945,3.959839,1.0011895806417,6397.75754821886,2880.72653620758,"538"
"beta_r[513]",5.407853395,5.411965,0.347946830596507,0.354096771,4.8022785,5.9772665,1.02223669056644,109.9304674714,186.443905976591,"539"
"beta_r[514]",-0.00822771056824997,0.0003656785,2.35311266454566,2.3389359399441,-3.8821035,3.8901435,1.00063126598567,6212.96417822449,3167.63471308575,"540"
"beta_r[515]",2.225500885,2.228585,0.344913400120323,0.349167126,1.62096,2.780693,1.02467309399786,109.67386959242,229.337098886477,"541"
"beta_r[516]",0.00255710846124991,-0.01484605,2.48702701298289,2.52874635573,-4.074493,4.172605,1.00424805822255,6176.41964146565,2477.22787830875,"542"
"beta_r[517]",1.06751941213,1.072105,0.829768805464622,0.835734207,-0.28047185,2.4192935,1.00676869630461,1070.42181532717,2419.24260407177,"543"
"beta_r[518]",0.78271204243475,0.7924485,0.805377369689688,0.8007530013,-0.54099175,2.105402,1.00278842977906,703.839795903433,2059.4053646462,"544"
"beta_r[519]",0.0282899052195,0.03815495,2.37834964928919,2.33310839013,-3.890032,4.022493,1.00169053402123,5767.44481073204,2654.2634171715,"545"
"beta_r[520]",0.0228746961875,0.01188825,2.38778224582296,2.413657974,-3.881468,4.0079685,1.00259383166773,5480.98844077548,3234.73521503324,"546"
"beta_r[521]",-0.02334520968,-0.05030425,2.35878541654,2.32327015305,-3.840592,3.9579135,0.99966328741695,6429.8525864677,2922.07046146766,"547"
"beta_r[522]",-0.0248649057342499,0.00873075,2.37932417936055,2.368112502,-3.9711885,3.853891,1.00087720773094,6057.98958839128,2833.56274925789,"548"
"beta_r[523]",-0.0211678358475001,-0.0645707,2.35979720258327,2.397979479,-3.848927,3.8277445,1.00320464517763,5649.13599981423,2817.42014373977,"549"
"beta_r[524]",0.0147441906655,0.03435625,2.41320586607635,2.36678372175,-4.0037545,4.0162775,1.001531854446,5042.94630119791,2927.87317753429,"550"
"beta_r[525]",-0.0148821477165,-0.08002855,2.3659494351609,2.40108337623,-3.834437,3.8713165,1.00034213990771,6277.89217813972,3131.70050731614,"551"
"beta_r[526]",0.0509037043395,0.0963185,2.37896800439633,2.390129112,-3.988041,3.957255,1.00002042314659,5489.02998124313,3135.39684703591,"552"
"beta_r[527]",0.00813002136500004,0.0349623,2.4536749431887,2.39995534002,-4.00053,4.0235175,1.00151094996185,7546.53014632423,2729.90497779945,"553"
"beta_r[528]",-0.059503401528545,-0.10606,2.49060074849829,2.405266458,-4.1670745,4.1579645,1.00060560290788,6280.75811552607,3212.57189648318,"554"
"beta_r[529]",-0.00519588657500004,-0.0279354,2.41327919400486,2.390218068,-3.9793275,4.0603855,0.999761558723253,6672.48829089013,2481.39227316879,"555"
"beta_r[530]",0.00556499063674995,0.0170215,2.46212869699421,2.432101518,-4.0071445,4.099219,1.0006433713498,6756.98461830785,2913.9240918545,"556"
"beta_r[531]",0.033714819699,0.05519205,2.42817234081612,2.39651474433,-3.985905,4.082771,1.00112058586251,5583.68550900028,2674.80478631393,"557"
"beta_r[532]",0.00925268414500001,-0.00572245,2.40501756896091,2.375658936,-4.0305475,4.0193515,1.00425595851907,6615.50396648865,3007.83795729727,"558"
"beta_r[533]",0.04648045286375,0.0503582,2.40636691989385,2.42528422668,-3.8917335,4.00620949999999,1.00021884876628,5293.40722103845,2887.05389891387,"559"
"beta_r[534]",0.00696666380424998,0.03886765,2.39597861755363,2.38470628011,-3.881227,3.8919475,1.00072144093957,5897.55902433567,2923.96256263333,"560"
"beta_r[535]",0.03319150431625,-0.009256165,2.4113953959927,2.387149086,-3.9141775,4.051432,1.00010867458372,5632.61146311988,2952.92025832634,"561"
"beta_r[536]",-0.000347485264499991,-0.02862595,2.37673389764833,2.433561879,-3.845452,3.91372549999999,1.00041809613669,6146.5458512399,2849.9367329892,"562"
"beta_r[537]",-0.057061684818,-0.0862394,2.46098094899867,2.48485331556,-4.0041415,4.1587055,1.00060654417756,5218.92814759168,2856.29522198291,"563"
"beta_r[538]",0.0110644684428751,0.03678675,2.43860313578247,2.50350612855,-3.9303235,3.9739845,1.00143992770874,6942.25285770423,3298.23769718963,"564"
"beta_r[539]",4.3418395225,4.33787,0.295480369842715,0.290181885,3.868709,4.8241765,1.03392440718859,71.7220102965627,97.8665076233182,"565"
"beta_r[540]",0.03775267148025,0.06179315,2.37218033176134,2.36568570819,-3.781357,3.9410095,1.00024971039473,6204.70784114895,3006.45240258874,"566"
"beta_r[541]",4.1383671875,4.128685,0.294692691655127,0.289129239,3.6826135,4.629626,1.03176364552322,72.723378970242,109.434882707965,"567"
"beta_r[542]",0.0306430213875,-0.0140161,2.42679805485882,2.411174619,-3.9332595,3.9938465,1.00084747799498,6759.45337487139,2904.12334959483,"568"
"beta_r[543]",-4.1501192499987e-05,0.02484745,2.38771729931677,2.38440990837,-3.90465,4.072087,1.00079010224659,6950.36963768331,3102.59014898837,"569"
"beta_r[544]",0.038463328805,0.0523157,2.39398177586668,2.330654613,-3.9656085,3.955016,1.0038704581292,7011.25824284639,2813.04463329789,"570"
"beta_r[545]",0.000182986245824954,0.004138025,2.41926723933856,2.301385160865,-3.9759895,4.044287,1.00052012864753,6416.8137433093,2715.87424244175,"571"
